iteration,coverage,num_mutants,location,mut_type,count_gaps,count_var
real_sabin_1,25,11,65,gap,1,0
real_sabin_1,50,11,81,gap,2,0
real_sabin_1,50,11,135,gap,2,0
real_sabin_1,100,11,81,gap,1,0
real_sabin_1,150,11,65,gap,2,0
real_sabin_1,150,11,82,gap,2,0
real_sabin_1,200,11,81,gap,1,0
real_sabin_1,250,11,65,gap,2,0
real_sabin_1,250,11,81,gap,2,0
real_sabin_1,300,11,65,gap,2,0
real_sabin_1,300,11,82,gap,2,0
real_sabin_1,350,11,65,gap,2,0
real_sabin_1,350,11,81,gap,2,0
real_sabin_1,400,11,65,gap,3,0
real_sabin_1,400,11,81,gap,3,0
real_sabin_1,400,11,999,gap,3,0
real_sabin_1,500,11,81,gap,2,0
real_sabin_1,500,11,999,gap,2,0
real_sabin_1,600,11,81,gap,1,0
real_sabin_1,700,11,65,gap,2,0
real_sabin_1,700,11,82,gap,2,0
real_sabin_1,800,11,65,gap,3,0
real_sabin_1,800,11,82,gap,3,0
real_sabin_1,800,11,1000,gap,3,0
real_sabin_1,900,11,81,gap,2,0
real_sabin_1,900,11,499,gap,2,0
real_sabin_1,1000,11,81,gap,1,0
real_sabin_1,1100,11,65,gap,2,0
real_sabin_1,1100,11,82,gap,2,0
real_sabin_1,1200,11,81,gap,2,0
real_sabin_1,1200,11,999,gap,2,0
real_sabin_1,1300,11,81,gap,1,0
real_sabin_1,1400,11,81,gap,1,0
real_sabin_1,1500,11,65,gap,2,0
real_sabin_1,1500,11,82,gap,2,0
real_sabin_2,25,11,55,SNP,9,4
real_sabin_2,25,11,59,SNP,9,4
real_sabin_2,25,11,65,SNP,9,4
real_sabin_2,25,11,1107,SNP,9,4
real_sabin_2,25,11,62,gap,9,4
real_sabin_2,25,11,63,gap,9,4
real_sabin_2,25,11,64,gap,9,4
real_sabin_2,25,11,81,gap,9,4
real_sabin_2,25,11,101,gap,9,4
real_sabin_2,25,11,714,gap,9,4
real_sabin_2,25,11,918,gap,9,4
real_sabin_2,25,11,1000,gap,9,4
real_sabin_2,25,11,1108,gap,9,4
real_sabin_2,50,11,65,gap,8,0
real_sabin_2,50,11,66,gap,8,0
real_sabin_2,50,11,83,gap,8,0
real_sabin_2,50,11,137,gap,8,0
real_sabin_2,50,11,367,gap,8,0
real_sabin_2,50,11,535,gap,8,0
real_sabin_2,50,11,1109,gap,8,0
real_sabin_2,50,11,1110,gap,8,0
real_sabin_2,100,11,65,gap,5,0
real_sabin_2,100,11,81,gap,5,0
real_sabin_2,100,11,714,gap,5,0
real_sabin_2,100,11,1105,gap,5,0
real_sabin_2,100,11,1106,gap,5,0
real_sabin_2,150,11,65,gap,5,0
real_sabin_2,150,11,66,gap,5,0
real_sabin_2,150,11,83,gap,5,0
real_sabin_2,150,11,1107,gap,5,0
real_sabin_2,150,11,1108,gap,5,0
real_sabin_2,200,11,65,gap,5,0
real_sabin_2,200,11,66,gap,5,0
real_sabin_2,200,11,83,gap,5,0
real_sabin_2,200,11,1107,gap,5,0
real_sabin_2,200,11,1108,gap,5,0
real_sabin_2,250,11,1106,SNP,3,1
real_sabin_2,250,11,65,gap,3,1
real_sabin_2,250,11,82,gap,3,1
real_sabin_2,250,11,1107,gap,3,1
real_sabin_2,300,11,1105,SNP,2,1
real_sabin_2,300,11,65,gap,2,1
real_sabin_2,300,11,81,gap,2,1
real_sabin_2,350,11,65,gap,4,0
real_sabin_2,350,11,82,gap,4,0
real_sabin_2,350,11,1106,gap,4,0
real_sabin_2,350,11,1107,gap,4,0
real_sabin_2,400,11,1105,SNP,3,1
real_sabin_2,400,11,65,gap,3,1
real_sabin_2,400,11,81,gap,3,1
real_sabin_2,400,11,1106,gap,3,1
real_sabin_2,500,11,1107,SNP,3,1
real_sabin_2,500,11,81,gap,3,1
real_sabin_2,500,11,997,gap,3,1
real_sabin_2,500,11,998,gap,3,1
real_sabin_2,600,11,1105,SNP,1,1
real_sabin_2,600,11,81,gap,1,1
real_sabin_2,700,11,1106,SNP,2,1
real_sabin_2,700,11,65,gap,2,1
real_sabin_2,700,11,82,gap,2,1
real_sabin_2,800,11,1105,SNP,2,1
real_sabin_2,800,11,65,gap,2,1
real_sabin_2,800,11,81,gap,2,1
real_sabin_2,900,11,65,gap,4,0
real_sabin_2,900,11,82,gap,4,0
real_sabin_2,900,11,1106,gap,4,0
real_sabin_2,900,11,1107,gap,4,0
real_sabin_2,1000,11,1106,SNP,2,1
real_sabin_2,1000,11,65,gap,2,1
real_sabin_2,1000,11,82,gap,2,1
real_sabin_2,1100,11,1105,SNP,2,1
real_sabin_2,1100,11,65,gap,2,1
real_sabin_2,1100,11,81,gap,2,1
real_sabin_2,1200,11,1106,SNP,2,1
real_sabin_2,1200,11,65,gap,2,1
real_sabin_2,1200,11,82,gap,2,1
real_sabin_2,1300,11,1106,SNP,2,1
real_sabin_2,1300,11,65,gap,2,1
real_sabin_2,1300,11,82,gap,2,1
real_sabin_2,1400,11,1105,SNP,1,1
real_sabin_2,1400,11,81,gap,1,1
real_sabin_2,1500,11,1106,SNP,2,1
real_sabin_2,1500,11,65,gap,2,1
real_sabin_2,1500,11,82,gap,2,1
real_sabin_3,25,11,65,gap,4,0
real_sabin_3,25,11,82,gap,4,0
real_sabin_3,25,11,941,gap,4,0
real_sabin_3,25,11,960,gap,4,0
real_sabin_3,50,11,961,SNP,2,2
real_sabin_3,50,11,962,SNP,2,2
real_sabin_3,50,11,65,gap,2,2
real_sabin_3,50,11,957,gap,2,2
real_sabin_3,100,11,65,gap,2,0
real_sabin_3,100,11,82,gap,2,0
real_sabin_3,150,11,65,gap,1,0
real_sabin_3,200,11,65,gap,2,0
real_sabin_3,200,11,80,gap,2,0
real_sabin_3,250,11,65,gap,3,0
real_sabin_3,250,11,81,gap,3,0
real_sabin_3,250,11,714,gap,3,0
real_sabin_3,300,11,65,gap,2,0
real_sabin_3,300,11,82,gap,2,0
real_sabin_3,350,11,65,gap,3,0
real_sabin_3,350,11,81,gap,3,0
real_sabin_3,350,11,500,gap,3,0
real_sabin_3,400,11,65,gap,2,0
real_sabin_3,400,11,82,gap,2,0
real_sabin_3,500,11,81,gap,1,0
real_sabin_3,600,11,65,gap,2,0
real_sabin_3,600,11,81,gap,2,0
real_sabin_3,700,11,81,gap,2,0
real_sabin_3,700,11,196,gap,2,0
real_sabin_3,800,11,65,gap,3,0
real_sabin_3,800,11,82,gap,3,0
real_sabin_3,800,11,197,gap,3,0
real_sabin_3,900,11,65,gap,2,0
real_sabin_3,900,11,81,gap,2,0
real_sabin_3,1000,11,65,gap,2,0
real_sabin_3,1000,11,82,gap,2,0
real_sabin_3,1100,11,81,gap,1,0
real_sabin_3,1200,11,65,gap,2,0
real_sabin_3,1200,11,81,gap,2,0
real_sabin_3,1300,11,65,gap,2,0
real_sabin_3,1300,11,82,gap,2,0
real_sabin_3,1400,11,65,gap,2,0
real_sabin_3,1400,11,81,gap,2,0
real_sabin_3,1500,11,81,gap,2,0
real_sabin_3,1500,11,494,gap,2,0
real_sabin_4,25,11,81,gap,3,0
real_sabin_4,25,11,329,gap,3,0
real_sabin_4,25,11,904,gap,3,0
real_sabin_4,50,11,65,gap,3,0
real_sabin_4,50,11,82,gap,3,0
real_sabin_4,50,11,194,gap,3,0
real_sabin_4,100,11,65,gap,4,0
real_sabin_4,100,11,81,gap,4,0
real_sabin_4,100,11,135,gap,4,0
real_sabin_4,100,11,495,gap,4,0
real_sabin_4,150,11,65,gap,4,0
real_sabin_4,150,11,82,gap,4,0
real_sabin_4,150,11,715,gap,4,0
real_sabin_4,150,11,998,gap,4,0
real_sabin_4,200,11,65,gap,2,0
real_sabin_4,200,11,81,gap,2,0
real_sabin_4,250,11,65,gap,3,0
real_sabin_4,250,11,81,gap,3,0
real_sabin_4,250,11,714,gap,3,0
real_sabin_4,300,11,65,gap,2,0
real_sabin_4,300,11,81,gap,2,0
real_sabin_4,350,11,65,gap,3,0
real_sabin_4,350,11,82,gap,3,0
real_sabin_4,350,11,1000,gap,3,0
real_sabin_4,400,11,65,gap,2,0
real_sabin_4,400,11,81,gap,2,0
real_sabin_4,500,11,65,gap,2,0
real_sabin_4,500,11,82,gap,2,0
real_sabin_4,600,11,65,gap,3,0
real_sabin_4,600,11,82,gap,3,0
real_sabin_4,600,11,501,gap,3,0
real_sabin_4,700,11,65,gap,2,0
real_sabin_4,700,11,81,gap,2,0
real_sabin_4,800,11,65,gap,2,0
real_sabin_4,800,11,82,gap,2,0
real_sabin_4,900,11,65,gap,3,0
real_sabin_4,900,11,81,gap,3,0
real_sabin_4,900,11,999,gap,3,0
real_sabin_4,1000,11,65,gap,2,0
real_sabin_4,1000,11,81,gap,2,0
real_sabin_4,1100,11,65,gap,2,0
real_sabin_4,1100,11,81,gap,2,0
real_sabin_4,1200,11,65,gap,2,0
real_sabin_4,1200,11,81,gap,2,0
real_sabin_4,1300,11,65,gap,3,0
real_sabin_4,1300,11,82,gap,3,0
real_sabin_4,1300,11,1000,gap,3,0
real_sabin_4,1400,11,65,gap,2,0
real_sabin_4,1400,11,82,gap,2,0
real_sabin_4,1500,11,65,gap,3,0
real_sabin_4,1500,11,82,gap,3,0
real_sabin_4,1500,11,495,gap,3,0
real_sabin_5,25,11,65,gap,3,0
real_sabin_5,25,11,81,gap,3,0
real_sabin_5,25,11,324,gap,3,0
real_sabin_5,50,11,65,gap,3,0
real_sabin_5,50,11,81,gap,3,0
real_sabin_5,50,11,714,gap,3,0
real_sabin_5,100,11,65,gap,2,0
real_sabin_5,100,11,82,gap,2,0
real_sabin_5,150,11,65,gap,3,0
real_sabin_5,150,11,81,gap,3,0
real_sabin_5,150,11,324,gap,3,0
real_sabin_5,200,11,81,gap,3,0
real_sabin_5,200,11,1002,gap,3,0
real_sabin_5,200,11,1003,gap,3,0
real_sabin_5,250,11,81,gap,1,0
real_sabin_5,300,11,65,gap,4,0
real_sabin_5,300,11,82,gap,4,0
real_sabin_5,300,11,501,gap,4,0
real_sabin_5,300,11,1001,gap,4,0
real_sabin_5,350,11,65,gap,2,0
real_sabin_5,350,11,82,gap,2,0
real_sabin_5,400,11,65,gap,2,0
real_sabin_5,400,11,81,gap,2,0
real_sabin_5,500,11,65,gap,2,0
real_sabin_5,500,11,81,gap,2,0
real_sabin_5,600,11,81,gap,1,0
real_sabin_5,700,11,81,gap,1,0
real_sabin_5,800,11,81,gap,1,0
real_sabin_5,900,11,65,gap,2,0
real_sabin_5,900,11,81,gap,2,0
real_sabin_5,1000,11,65,gap,2,0
real_sabin_5,1000,11,81,gap,2,0
real_sabin_5,1100,11,81,gap,1,0
real_sabin_5,1200,11,65,gap,2,0
real_sabin_5,1200,11,81,gap,2,0
real_sabin_5,1300,11,81,gap,2,0
real_sabin_5,1300,11,999,gap,2,0
real_sabin_5,1400,11,65,gap,2,0
real_sabin_5,1400,11,82,gap,2,0
real_sabin_5,1500,11,81,gap,1,0
real_sabin_6,25,11,65,gap,2,0
real_sabin_6,25,11,82,gap,2,0
real_sabin_6,50,11,65,gap,3,0
real_sabin_6,50,11,81,gap,3,0
real_sabin_6,50,11,631,gap,3,0
real_sabin_6,100,11,65,gap,2,0
real_sabin_6,100,11,82,gap,2,0
real_sabin_6,150,11,81,gap,1,0
real_sabin_6,200,11,65,gap,3,0
real_sabin_6,200,11,82,gap,3,0
real_sabin_6,200,11,715,gap,3,0
real_sabin_6,250,11,65,gap,2,0
real_sabin_6,250,11,82,gap,2,0
real_sabin_6,300,11,81,gap,1,0
real_sabin_6,350,11,65,gap,2,0
real_sabin_6,350,11,81,gap,2,0
real_sabin_6,400,11,81,gap,1,0
real_sabin_6,500,11,65,gap,2,0
real_sabin_6,500,11,82,gap,2,0
real_sabin_6,600,11,65,gap,2,0
real_sabin_6,600,11,81,gap,2,0
real_sabin_6,700,11,81,gap,1,0
real_sabin_6,800,11,65,gap,2,0
real_sabin_6,800,11,81,gap,2,0
real_sabin_6,900,11,65,gap,3,0
real_sabin_6,900,11,81,gap,3,0
real_sabin_6,900,11,999,gap,3,0
real_sabin_6,1000,11,65,gap,3,0
real_sabin_6,1000,11,81,gap,3,0
real_sabin_6,1000,11,714,gap,3,0
real_sabin_6,1100,11,65,gap,2,0
real_sabin_6,1100,11,82,gap,2,0
real_sabin_6,1200,11,81,gap,1,0
real_sabin_6,1300,11,65,gap,3,0
real_sabin_6,1300,11,81,gap,3,0
real_sabin_6,1300,11,999,gap,3,0
real_sabin_6,1400,11,65,gap,2,0
real_sabin_6,1400,11,82,gap,2,0
real_sabin_6,1500,11,65,gap,2,0
real_sabin_6,1500,11,82,gap,2,0
real_sabin_7,25,11,659,SNP,5,1
real_sabin_7,25,11,65,gap,5,1
real_sabin_7,25,11,81,gap,5,1
real_sabin_7,25,11,761,gap,5,1
real_sabin_7,25,11,943,gap,5,1
real_sabin_7,25,11,1036,gap,5,1
real_sabin_7,50,11,81,gap,2,0
real_sabin_7,50,11,631,gap,2,0
real_sabin_7,100,11,65,gap,2,0
real_sabin_7,100,11,81,gap,2,0
real_sabin_7,150,11,65,gap,2,0
real_sabin_7,150,11,81,gap,2,0
real_sabin_7,200,11,81,gap,1,0
real_sabin_7,250,11,65,gap,2,0
real_sabin_7,250,11,82,gap,2,0
real_sabin_7,300,11,65,gap,3,0
real_sabin_7,300,11,82,gap,3,0
real_sabin_7,300,11,715,gap,3,0
real_sabin_7,350,11,65,gap,3,0
real_sabin_7,350,11,82,gap,3,0
real_sabin_7,350,11,500,gap,3,0
real_sabin_7,400,11,65,gap,2,0
real_sabin_7,400,11,81,gap,2,0
real_sabin_7,500,11,65,gap,3,0
real_sabin_7,500,11,81,gap,3,0
real_sabin_7,500,11,999,gap,3,0
real_sabin_7,600,11,65,gap,2,0
real_sabin_7,600,11,81,gap,2,0
real_sabin_7,700,11,81,gap,1,0
real_sabin_7,800,11,81,gap,1,0
real_sabin_7,900,11,65,gap,2,0
real_sabin_7,900,11,82,gap,2,0
real_sabin_7,1000,11,65,gap,2,0
real_sabin_7,1000,11,82,gap,2,0
real_sabin_7,1100,11,65,gap,2,0
real_sabin_7,1100,11,81,gap,2,0
real_sabin_7,1200,11,65,gap,2,0
real_sabin_7,1200,11,82,gap,2,0
real_sabin_7,1300,11,81,gap,1,0
real_sabin_7,1400,11,65,gap,4,0
real_sabin_7,1400,11,81,gap,4,0
real_sabin_7,1400,11,1002,gap,4,0
real_sabin_7,1400,11,1003,gap,4,0
real_sabin_7,1500,11,81,gap,2,0
real_sabin_7,1500,11,999,gap,2,0
real_sabin_8,25,11,81,gap,2,0
real_sabin_8,25,11,611,gap,2,0
real_sabin_8,50,11,65,gap,2,0
real_sabin_8,50,11,81,gap,2,0
real_sabin_8,100,11,65,gap,3,0
real_sabin_8,100,11,66,gap,3,0
real_sabin_8,100,11,83,gap,3,0
real_sabin_8,150,11,81,gap,1,0
real_sabin_8,200,11,714,gap,1,0
real_sabin_8,250,11,65,gap,4,0
real_sabin_8,250,11,81,gap,4,0
real_sabin_8,250,11,500,gap,4,0
real_sabin_8,250,11,501,gap,4,0
real_sabin_8,300,11,81,gap,2,0
real_sabin_8,300,11,196,gap,2,0
real_sabin_8,350,11,65,gap,1,0
real_sabin_8,400,11,65,gap,1,0
real_sabin_8,500,11,65,gap,2,0
real_sabin_8,500,11,82,gap,2,0
real_sabin_8,600,11,81,gap,1,0
real_sabin_8,700,11,65,gap,2,0
real_sabin_8,700,11,81,gap,2,0
real_sabin_8,800,11,65,gap,2,0
real_sabin_8,800,11,81,gap,2,0
real_sabin_8,900,11,65,gap,2,0
real_sabin_8,900,11,82,gap,2,0
real_sabin_8,1000,11,65,gap,2,0
real_sabin_8,1000,11,81,gap,2,0
real_sabin_8,1100,11,81,gap,4,0
real_sabin_8,1100,11,996,gap,4,0
real_sabin_8,1100,11,997,gap,4,0
real_sabin_8,1100,11,998,gap,4,0
real_sabin_8,1200,11,65,gap,2,0
real_sabin_8,1200,11,82,gap,2,0
real_sabin_8,1300,11,65,gap,2,0
real_sabin_8,1300,11,81,gap,2,0
real_sabin_8,1400,11,65,gap,2,0
real_sabin_8,1400,11,82,gap,2,0
real_sabin_8,1500,11,81,gap,1,0
real_sabin_9,25,11,55,SNP,15,9
real_sabin_9,25,11,59,SNP,15,9
real_sabin_9,25,11,65,SNP,15,9
real_sabin_9,25,11,329,SNP,15,9
real_sabin_9,25,11,922,SNP,15,9
real_sabin_9,25,11,930,SNP,15,9
real_sabin_9,25,11,931,SNP,15,9
real_sabin_9,25,11,933,SNP,15,9
real_sabin_9,25,11,1032,SNP,15,9
real_sabin_9,25,11,62,gap,15,9
real_sabin_9,25,11,63,gap,15,9
real_sabin_9,25,11,64,gap,15,9
real_sabin_9,25,11,81,gap,15,9
real_sabin_9,25,11,194,gap,15,9
real_sabin_9,25,11,388,gap,15,9
real_sabin_9,25,11,501,gap,15,9
real_sabin_9,25,11,582,gap,15,9
real_sabin_9,25,11,613,gap,15,9
real_sabin_9,25,11,655,gap,15,9
real_sabin_9,25,11,717,gap,15,9
real_sabin_9,25,11,764,gap,15,9
real_sabin_9,25,11,917,gap,15,9
real_sabin_9,25,11,979,gap,15,9
real_sabin_9,25,11,1069,gap,15,9
real_sabin_9,50,11,81,gap,1,0
real_sabin_9,100,11,65,gap,2,0
real_sabin_9,100,11,82,gap,2,0
real_sabin_9,150,11,65,gap,3,0
real_sabin_9,150,11,81,gap,3,0
real_sabin_9,150,11,499,gap,3,0
real_sabin_9,200,11,81,gap,1,0
real_sabin_9,250,11,65,gap,2,0
real_sabin_9,250,11,81,gap,2,0
real_sabin_9,300,11,65,gap,2,0
real_sabin_9,300,11,81,gap,2,0
real_sabin_9,350,11,65,gap,2,0
real_sabin_9,350,11,81,gap,2,0
real_sabin_9,400,11,81,gap,2,0
real_sabin_9,400,11,999,gap,2,0
real_sabin_9,500,11,65,gap,2,0
real_sabin_9,500,11,82,gap,2,0
real_sabin_9,600,11,81,gap,1,0
real_sabin_9,700,11,65,gap,2,0
real_sabin_9,700,11,82,gap,2,0
real_sabin_9,800,11,81,gap,2,0
real_sabin_9,800,11,498,gap,2,0
real_sabin_9,900,11,65,gap,3,0
real_sabin_9,900,11,81,gap,3,0
real_sabin_9,900,11,999,gap,3,0
real_sabin_9,1000,11,65,gap,2,0
real_sabin_9,1000,11,82,gap,2,0
real_sabin_9,1100,11,81,gap,1,0
real_sabin_9,1200,11,65,gap,2,0
real_sabin_9,1200,11,82,gap,2,0
real_sabin_9,1300,11,81,gap,1,0
real_sabin_9,1400,11,65,gap,3,0
real_sabin_9,1400,11,81,gap,3,0
real_sabin_9,1400,11,999,gap,3,0
real_sabin_9,1500,11,65,gap,4,0
real_sabin_9,1500,11,81,gap,4,0
real_sabin_9,1500,11,997,gap,4,0
real_sabin_9,1500,11,998,gap,4,0
real_sabin_10,25,11,65,gap,4,0
real_sabin_10,25,11,81,gap,4,0
real_sabin_10,25,11,193,gap,4,0
real_sabin_10,25,11,565,gap,4,0
real_sabin_10,100,11,196,gap,1,0
real_sabin_10,150,11,81,gap,1,0
real_sabin_10,200,11,65,gap,2,0
real_sabin_10,200,11,82,gap,2,0
real_sabin_10,250,11,65,gap,2,0
real_sabin_10,250,11,81,gap,2,0
real_sabin_10,300,11,81,gap,2,0
real_sabin_10,300,11,329,gap,2,0
real_sabin_10,350,11,65,gap,3,0
real_sabin_10,350,11,82,gap,3,0
real_sabin_10,350,11,1003,gap,3,0
real_sabin_10,400,11,65,gap,4,0
real_sabin_10,400,11,82,gap,4,0
real_sabin_10,400,11,197,gap,4,0
real_sabin_10,400,11,1001,gap,4,0
real_sabin_10,500,11,65,gap,3,0
real_sabin_10,500,11,82,gap,3,0
real_sabin_10,500,11,1000,gap,3,0
real_sabin_10,600,11,65,gap,2,0
real_sabin_10,600,11,81,gap,2,0
real_sabin_10,700,11,65,gap,2,0
real_sabin_10,700,11,82,gap,2,0
real_sabin_10,800,11,81,gap,2,0
real_sabin_10,800,11,196,gap,2,0
real_sabin_10,900,11,65,gap,2,0
real_sabin_10,900,11,82,gap,2,0
real_sabin_10,1000,11,65,gap,2,0
real_sabin_10,1000,11,82,gap,2,0
real_sabin_10,1100,11,65,gap,2,0
real_sabin_10,1100,11,82,gap,2,0
real_sabin_10,1200,11,65,gap,2,0
real_sabin_10,1200,11,82,gap,2,0
real_sabin_10,1300,11,65,gap,3,0
real_sabin_10,1300,11,81,gap,3,0
real_sabin_10,1300,11,196,gap,3,0
real_sabin_10,1400,11,65,gap,2,0
real_sabin_10,1400,11,81,gap,2,0
real_sabin_10,1500,11,65,gap,2,0
real_sabin_10,1500,11,82,gap,2,0
